295,5,15,-250
300,5,15,-250
305,5,15,-250
310,5,15,-250
315,5,15,-250
320,5,15,-250
325,5,15,-250
330,5,15,-250
335,5,15,-250
340,5,15,-250
345,5,15,-250
350,5,15,-250
355,5,15,-250
360,5,15,-250
365,5,15,-250
370,5,15,-250
375,5,15,-250
380,5,15,-250
385,5,15,-250
390,5,15,-250
395,5,15,-250
400,5,15,-250
405,5,15,-250
410,5,15,-250
415,5,15,-250
420,5,15,-250
425,5,15,-250
430,5,15,-250
435,5,15,-250
440,5,15,-250
445,5,15,-250
450,5,15,-250
455,5,15,-250
460,5,15,-250
465,5,15,-250
0,10,15,-250
5,10,15,-250
10,10,15,-250
15,10,15,-250
20,10,15,-250
25,10,15,-250
30,10,15,-250
35,10,15,-250
40,10,15,-250
45,10,15,-250
50,10,15,-250
55,10,15,-250
60,10,15,-250
65,10,15,-250
70,10,15,-250
75,10,15,-250
80,10,15,-250
85,10,15,-250
90,10,15,-250
95,10,15,-250
100,10,15,-250
105,10,15,-250
110,10,15,-250
115,10,15,-250
120,10,15,-250
125,10,15,-250
130,10,15,-250
135,10,15,-250
140,10,15,-250
145,10,15,-250
150,10,15,-250
155,10,15,-250
160,10,15,-250
165,10,15,-250
170,10,15,-250
175,10,15,-250
180,10,15,-250
185,10,15,-250
190,10,15,-250
195,10,15,-250
200,10,15,-250
205,10,15,-250
210,10,15,-250
215,10,15,-250
220,10,15,-250
225,10,15,-250
230,10,15,-250
235,10,15,-250
240,10,15,-250
245,10,15,-250
250,10,15,-250
255,10,15,-250
260,10,15,-250
265,10,15,-250
270,10,15,-250
275,10,15,-250
280,10,15,-250
285,10,15,-250
290,10,15,-250
295,10,15,-250
300,10,15,-250
305,10,15,-250
310,10,15,-250
315,10,15,-250
320,10,15,-250
325,10,15,-250
330,10,15,-250
335,10,15,-250
340,10,15,-250
345,10,15,-250
350,10,15,-250
355,10,15,-250
360,10,15,-250
365,10,15,-250
370,10,15,-250
375,10,15,-250
380,10,15,-250
385,10,15,-250
390,10,15,-250
395,10,15,-250
400,10,15,-250
405,10,15,-250
410,10,15,-250
415,10,15,-250
420,10,15,-250
425,10,15,-250
430,10,15,-250
435,10,15,-250
440,10,15,-250
445,10,15,-250
450,10,15,-250
455,10,15,-250
460,10,15,-250
465,10,15,-250
0,15,15,-250
5,15,15,-250
10,15,15,-250
15,15,15,-250
20,15,15,-250
25,15,15,-250
30,15,15,-250
35,15,15,-250
40,15,15,-250
45,15,15,-250
50,15,15,-250
55,15,15,-250
60,15,15,-250
65,15,15,-250
70,15,15,-250
75,15,15,-250
80,15,15,-250
85,15,15,-250
90,15,15,-250
95,15,15,-250
100,15,15,-250
105,15,15,-250
110,15,15,-250
115,15,15,-250
120,15,15,-250
125,15,15,-250
130,15,15,-250
135,15,15,-250
140,15,15,-250
145,15,15,-250
150,15,15,-250
155,15,15,-250
160,15,15,-250
165,15,15,-250
170,15,15,-250
175,15,15,-250
180,15,15,-250
185,15,15,-250
190,15,15,-250
195,15,15,-250
200,15,15,-250
205,15,15,-250
210,15,15,-250
215,15,15,-250
220,15,15,-250
225,15,15,-250
230,15,15,-250
235,15,15,-250
240,15,15,-250
245,15,15,-250
250,15,15,-250
255,15,15,-250
260,15,15,-250
265,15,15,-250
270,15,15,-250
275,15,15,-250
280,15,15,-250
285,15,15,-250
290,15,15,-250
295,15,15,-250
300,15,15,-250
305,15,15,-250
310,15,15,-250
315,15,15,-250
320,15,15,-250
325,15,15,-250
330,15,15,-250
335,15,15,-250
340,15,15,-250
345,15,15,-250
350,15,15,-250
355,15,15,-250
360,15,15,-250
365,15,15,-250
370,15,15,-250
375,15,15,-250
380,15,15,-250
385,15,15,-250
390,15,15,-250
395,15,15,-250
400,15,15,-250
405,15,15,-250
410,15,15,-250
415,15,15,-250
420,15,15,-250
425,15,15,-250
430,15,15,-250
435,15,15,-250
440,15,15,-250
445,15,15,-250
450,15,15,-250
455,15,15,-250
460,15,15,-250
465,15,15,-250
0,20,15,-250
5,20,15,-250
10,20,15,-250
15,20,15,-250
20,20,15,-250
25,20,15,-250
30,20,15,-250
35,20,15,-250
40,20,15,-250
45,20,15,-250
50,20,15,-250
55,20,15,-250
60,20,15,-250
65,20,15,-250
70,20,15,-250
75,20,15,-250
80,20,15,-250
85,20,15,-250
90,20,15,-250
95,20,15,-250
100,20,15,-250
105,20,15,-250
110,20,15,-250
115,20,15,-250
120,20,15,-250
125,20,15,-250
130,20,15,-250
135,20,15,-250
140,20,15,-250
145,20,15,-250
150,20,15,-250
155,20,15,-250
160,20,15,-250
165,20,15,-250
170,20,15,-250
175,20,15,-250
180,20,15,-250
185,20,15,-250
190,20,15,-250
195,20,15,-250
200,20,15,-250
205,20,15,-250
210,20,15,-250
215,20,15,-250
220,20,15,-250
225,20,15,-250
230,20,15,-250
235,20,15,-250
240,20,15,-250
245,20,15,-250
250,20,15,-250
255,20,15,-250
260,20,15,-250
265,20,15,-250
270,20,15,-250
275,20,15,-250
280,20,15,-250
285,20,15,-250
290,20,15,-250
295,20,15,-250
300,20,15,-250
305,20,15,-250
310,20,15,-250
315,20,15,-250
320,20,15,-250
325,20,15,-250
330,20,15,-250
335,20,15,-250
340,20,15,-250
345,20,15,-250
350,20,15,-250
355,20,15,-250
360,20,15,-250
365,20,15,-250
370,20,15,-250
375,20,15,-250
380,20,15,-250
385,20,15,-250
390,20,15,-250
395,20,15,-250
400,20,15,-250
405,20,15,-250
410,20,15,-250
415,20,15,-250
420,20,15,-250
425,20,15,-250
430,20,15,-250
435,20,15,-250
440,20,15,-250
445,20,15,-250
450,20,15,-250
455,20,15,-250
460,20,15,-250
465,20,15,-250
0,25,15,-250
5,25,15,-250
10,25,15,-250
15,25,15,-250
20,25,15,-250
25,25,15,-250
30,25,15,-250
35,25,15,-250
40,25,15,-250
45,25,15,-250
50,25,15,-250
55,25,15,-250
60,25,15,-250
65,25,15,-250
70,25,15,-250
75,25,15,-250
80,25,15,-250
85,25,15,-250
90,25,15,-250
95,25,15,-250
100,25,15,-250
105,25,15,-250
110,25,15,-250
115,25,15,-250
120,25,15,-250
125,25,15,-250
130,25,15,-250
135,25,15,-250
140,25,15,-250
145,25,15,-250
150,25,15,-250
155,25,15,-250
160,25,15,-250
165,25,15,-250
170,25,15,-250
175,25,15,-250
180,25,15,-250
185,25,15,-250
190,25,15,-250
195,25,15,-250
200,25,15,-250
205,25,15,-250
210,25,15,-250
215,25,15,-250
220,25,15,-250
225,25,15,-250
230,25,15,-250
235,25,15,-250
240,25,15,-250
245,25,15,-250
250,25,15,-250
255,25,15,-250
260,25,15,-250
265,25,15,-250
270,25,15,-250
275,25,15,-250
280,25,15,-250
285,25,15,-250
290,25,15,-250
295,25,15,-250
300,25,15,-250
305,25,15,-250
310,25,15,-250
315,25,15,-250
320,25,15,-250
325,25,15,-250
330,25,15,-250
335,25,15,-250
340,25,15,-250
345,25,15,-250
350,25,15,-250
355,25,15,-250
360,25,15,-250
365,25,15,-250
370,25,15,-250
375,25,15,-250
380,25,15,-250
385,25,15,-250
390,25,15,-250
395,25,15,-250
400,25,15,-250
405,25,15,-250
410,25,15,-250
415,25,15,-250
420,25,15,-250
425,25,15,-250
430,25,15,-250
435,25,15,-250
440,25,15,-250
445,25,15,-250
450,25,15,-250
455,25,15,-250
460,25,15,-250
465,25,15,-250
0,30,15,-250
5,30,15,-250
10,30,15,-250
15,30,15,-250
20,30,15,-250
25,30,15,-250
30,30,15,-250
35,30,15,-250
40,30,15,-250
45,30,15,-250
50,30,15,-250
55,30,15,-250
60,30,15,-250
65,30,15,-250
70,30,15,-250
75,30,15,-250
80,30,15,-175.91
85,30,15,-163.47
90,30,15,-162.72
95,30,15,-250
100,30,15,-250
105,30,15,-250
110,30,15,-250
115,30,15,-250
120,30,15,-250
125,30,15,-250
130,30,15,-250
135,30,15,-250
140,30,15,-250
145,30,15,-250
150,30,15,-250
155,30,15,-250
160,30,15,-250
165,30,15,-250
170,30,15,-250
175,30,15,-250
180,30,15,-250
185,30,15,-250
190,30,15,-250
195,30,15,-250
200,30,15,-250
205,30,15,-250
210,30,15,-250
215,30,15,-250
220,30,15,-250
225,30,15,-250
230,30,15,-250
235,30,15,-250
240,30,15,-250
245,30,15,-250
250,30,15,-250
255,30,15,-250
260,30,15,-250
265,30,15,-250
270,30,15,-250
275,30,15,-250
280,30,15,-250
285,30,15,-250
290,30,15,-250
295,30,15,-250
300,30,15,-250
305,30,15,-250
310,30,15,-250
315,30,15,-250
320,30,15,-250
325,30,15,-250
330,30,15,-250
335,30,15,-250
340,30,15,-250
345,30,15,-250
350,30,15,-250
355,30,15,-250
360,30,15,-250
365,30,15,-250
370,30,15,-250
375,30,15,-250
380,30,15,-250
385,30,15,-250
390,30,15,-250
395,30,15,-250
400,30,15,-250
405,30,15,-250
410,30,15,-250
415,30,15,-250
420,30,15,-250
425,30,15,-250
430,30,15,-250
435,30,15,-250
440,30,15,-250
445,30,15,-250
450,30,15,-250
455,30,15,-250
460,30,15,-250
465,30,15,-250
0,35,15,-250
5,35,15,-250
10,35,15,-250
15,35,15,-250
20,35,15,-250
25,35,15,-250
30,35,15,-250
35,35,15,-250
40,35,15,-250
45,35,15,-250
50,35,15,-250
55,35,15,-250
60,35,15,-250
65,35,15,-250
70,35,15,-250
75,35,15,-166.36
80,35,15,-159.03
85,35,15,-156.76
90,35,15,-155.93
95,35,15,-157.06
100,35,15,-158.38
105,35,15,-250
110,35,15,-250
115,35,15,-250
120,35,15,-250
125,35,15,-250
130,35,15,-250
135,35,15,-250
140,35,15,-250
145,35,15,-250
150,35,15,-250
155,35,15,-250
160,35,15,-250
165,35,15,-250
170,35,15,-250
175,35,15,-250
180,35,15,-250
185,35,15,-250
190,35,15,-250
195,35,15,-250
200,35,15,-250
205,35,15,-250
210,35,15,-250
215,35,15,-250
220,35,15,-250
225,35,15,-250
230,35,15,-250
235,35,15,-250
240,35,15,-250
245,35,15,-250
250,35,15,-250
255,35,15,-250
260,35,15,-250
265,35,15,-250
270,35,15,-250
275,35,15,-250
280,35,15,-250
285,35,15,-250
290,35,15,-250
295,35,15,-250
300,35,15,-250
305,35,15,-250
310,35,15,-250
315,35,15,-250
320,35,15,-250
325,35,15,-250
330,35,15,-250
335,35,15,-250
340,35,15,-250
345,35,15,-250
350,35,15,-250
355,35,15,-250
360,35,15,-250
365,35,15,-250
370,35,15,-250
375,35,15,-250
380,35,15,-250
385,35,15,-250
390,35,15,-250
395,35,15,-250
400,35,15,-250
405,35,15,-250
410,35,15,-250
415,35,15,-250
420,35,15,-250
425,35,15,-250
430,35,15,-250
435,35,15,-250
440,35,15,-250
445,35,15,-250
450,35,15,-250
455,35,15,-250
460,35,15,-250
465,35,15,-250
0,40,15,-250
5,40,15,-250
10,40,15,-250
15,40,15,-250
20,40,15,-250
25,40,15,-250
30,40,15,-250
35,40,15,-250
40,40,15,-250
45,40,15,-250
50,40,15,-250
55,40,15,-250
60,40,15,-250
65,40,15,-250
70,40,15,-250
75,40,15,-150.88
80,40,15,-151.49
85,40,15,-149.54
90,40,15,-149.63
95,40,15,-150.76
100,40,15,-153.36
105,40,15,-155.68
110,40,15,-158.52
115,40,15,-250
120,40,15,-250
125,40,15,-250
130,40,15,-250
135,40,15,-250
140,40,15,-250
145,40,15,-250
150,40,15,-250
155,40,15,-250
160,40,15,-250
165,40,15,-250
170,40,15,-250
175,40,15,-250
180,40,15,-250
185,40,15,-250
190,40,15,-250
195,40,15,-250
200,40,15,-250
205,40,15,-250
210,40,15,-250
215,40,15,-250
220,40,15,-250
225,40,15,-250
230,40,15,-250
235,40,15,-250
240,40,15,-250
245,40,15,-250
250,40,15,-250
255,40,15,-250
260,40,15,-250
265,40,15,-250
270,40,15,-250
275,40,15,-250
280,40,15,-250
285,40,15,-250
290,40,15,-250
295,40,15,-250
300,40,15,-250
305,40,15,-250
310,40,15,-250
315,40,15,-250
320,40,15,-250
325,40,15,-250
330,40,15,-250
335,40,15,-250
340,40,15,-250
345,40,15,-250
350,40,15,-250
355,40,15,-250
360,40,15,-250
365,40,15,-250
370,40,15,-250
375,40,15,-250
380,40,15,-250
385,40,15,-250
390,40,15,-250
395,40,15,-250
400,40,15,-250
405,40,15,-250
410,40,15,-250
415,40,15,-250
420,40,15,-250
425,40,15,-250
430,40,15,-250
435,40,15,-250
440,40,15,-250
445,40,15,-250
450,40,15,-250
455,40,15,-250
460,40,15,-250
465,40,15,-250
0,45,15,-250
5,45,15,-250
10,45,15,-250
15,45,15,-250
20,45,15,-250
25,45,15,-250
30,45,15,-250
35,45,15,-250
40,45,15,-250
45,45,15,-250
50,45,15,-250
55,45,15,-250
60,45,15,-250
65,45,15,-250
70,45,15,-141.83
75,45,15,-141.21
80,45,15,-142.35
85,45,15,-144.58
90,45,15,-143.56
95,45,15,-145.56
100,45,15,-155.76
105,45,15,-151.59
110,45,15,-155.01
115,45,15,-159.04
120,45,15,-163.34
125,45,15,-168.19
130,45,15,-250
135,45,15,-250
140,45,15,-250
145,45,15,-250
150,45,15,-250
155,45,15,-250
160,45,15,-250
165,45,15,-250
170,45,15,-250
175,45,15,-250
180,45,15,-250
185,45,15,-250
190,45,15,-250
195,45,15,-250
200,45,15,-250
205,45,15,-250
210,45,15,-250
215,45,15,-250
220,45,15,-250
225,45,15,-250
230,45,15,-250
235,45,15,-250
240,45,15,-250
245,45,15,-250
250,45,15,-250
255,45,15,-250
260,45,15,-250
265,45,15,-250
270,45,15,-250
275,45,15,-250
280,45,15,-250
285,45,15,-250
290,45,15,-250
295,45,15,-250
300,45,15,-250
305,45,15,-250
310,45,15,-250
315,45,15,-250
320,45,15,-250
325,45,15,-250
330,45,15,-250
335,45,15,-250
340,45,15,-250
345,45,15,-250
350,45,15,-250
355,45,15,-250
360,45,15,-250
365,45,15,-250
370,45,15,-250
375,45,15,-250
380,45,15,-250
385,45,15,-250
390,45,15,-250
395,45,15,-250
400,45,15,-250
405,45,15,-250
410,45,15,-250
415,45,15,-250
420,45,15,-250
425,45,15,-250
430,45,15,-250
435,45,15,-250
440,45,15,-250
445,45,15,-250
450,45,15,-250
455,45,15,-250
460,45,15,-250
465,45,15,-250
0,50,15,-250
5,50,15,-250
10,50,15,-250
15,50,15,-250
20,50,15,-250
25,50,15,-250
30,50,15,-250
35,50,15,-250
40,50,15,-250
45,50,15,-250
50,50,15,-250
55,50,15,-250
60,50,15,-250
65,50,15,-136.98
70,50,15,-135.25
75,50,15,-131.95
80,50,15,-132.55
85,50,15,-136.85
90,50,15,-138.96
95,50,15,-141.28
100,50,15,-144.57
105,50,15,-148.37
110,50,15,-159.35
115,50,15,-166.52
120,50,15,-163.04
125,50,15,-168.26
130,50,15,-174.18
135,50,15,-181.26
140,50,15,-189.38
145,50,15,-250
150,50,15,-250
155,50,15,-250
160,50,15,-250
165,50,15,-250
170,50,15,-250
175,50,15,-250
180,50,15,-250
185,50,15,-250
190,50,15,-250
195,50,15,-250
200,50,15,-250
205,50,15,-250
210,50,15,-250
215,50,15,-250
220,50,15,-250
225,50,15,-250
230,50,15,-250
235,50,15,-250
240,50,15,-250
245,50,15,-250
250,50,15,-250
255,50,15,-250
260,50,15,-250
265,50,15,-250
270,50,15,-250
275,50,15,-250
280,50,15,-250
285,50,15,-250
290,50,15,-250
295,50,15,-250
300,50,15,-250
305,50,15,-250
310,50,15,-250
315,50,15,-250
320,50,15,-250
325,50,15,-250
330,50,15,-250
335,50,15,-250
340,50,15,-250
345,50,15,-250
350,50,15,-250
355,50,15,-250
360,50,15,-250
365,50,15,-250
370,50,15,-250
375,50,15,-250
380,50,15,-250
385,50,15,-250
390,50,15,-250
395,50,15,-250
400,50,15,-250
405,50,15,-250
410,50,15,-250
415,50,15,-250
420,50,15,-250
425,50,15,-250
430,50,15,-250
435,50,15,-250
440,50,15,-250
445,50,15,-250
450,50,15,-250
455,50,15,-250
460,50,15,-250
465,50,15,-250
0,55,15,-250
5,55,15,-250
10,55,15,-250
15,55,15,-250
20,55,15,-250
25,55,15,-250
30,55,15,-250
35,55,15,-250
40,55,15,-250
45,55,15,-250
50,55,15,-250
55,55,15,-250
60,55,15,-130.89
65,55,15,-128.2
70,55,15,-125.24
75,55,15,-124.48
80,55,15,-125.88
85,55,15,-128.91
90,55,15,-133.5
95,55,15,-136.62
100,55,15,-141.13
105,55,15,-146.65
110,55,15,-152.45
115,55,15,-157.39
120,55,15,-171.51
125,55,15,-179.65
130,55,15,-189.49
135,55,15,-189.43
140,55,15,-209.48
145,55,15,-203.46
150,55,15,-250
155,55,15,-250
160,55,15,-250
165,55,15,-250
170,55,15,-250
175,55,15,-250
180,55,15,-250
185,55,15,-250
190,55,15,-250
195,55,15,-250
200,55,15,-250
205,55,15,-250
210,55,15,-250
215,55,15,-250
220,55,15,-250
225,55,15,-250
230,55,15,-250
235,55,15,-250
240,55,15,-250
245,55,15,-250
250,55,15,-250
255,55,15,-250
260,55,15,-250
265,55,15,-250
270,55,15,-250
275,55,15,-250
280,55,15,-250
285,55,15,-250
290,55,15,-250
295,55,15,-250
300,55,15,-250
305,55,15,-250
310,55,15,-250
315,55,15,-250
320,55,15,-250
325,55,15,-250
330,55,15,-250
335,55,15,-250
340,55,15,-250
345,55,15,-250
350,55,15,-250
355,55,15,-250
360,55,15,-250
365,55,15,-250
370,55,15,-250
375,55,15,-250
380,55,15,-250
385,55,15,-250
390,55,15,-250
395,55,15,-250
400,55,15,-250
405,55,15,-250
410,55,15,-250
415,55,15,-250
420,55,15,-250
425,55,15,-250
430,55,15,-250
435,55,15,-250
440,55,15,-250
445,55,15,-250
450,55,15,-250
455,55,15,-250
460,55,15,-250
465,55,15,-250
0,60,15,-250
5,60,15,-250
10,60,15,-250
15,60,15,-250
20,60,15,-250
25,60,15,-250
30,60,15,-250
35,60,15,-250
40,60,15,-250
45,60,15,-250
50,60,15,-250
55,60,15,-124.88
60,60,15,-121.93
65,60,15,-119.39
70,60,15,-118.27
75,60,15,-118.81
80,60,15,-121.22
85,60,15,-124.37
90,60,15,-129.46
95,60,15,-133.44
100,60,15,-139.49
105,60,15,-145.81
110,60,15,-154.27
115,60,15,-161.34
120,60,15,-169.48
125,60,15,-185.35
130,60,15,-187.24
135,60,15,-191.14
140,60,15,-196.72
145,60,15,-194.85
150,60,15,-199.62
155,60,15,-205.75
160,60,15,-250
165,60,15,-250
170,60,15,-250
175,60,15,-250
180,60,15,-250
185,60,15,-250
190,60,15,-250
195,60,15,-250
200,60,15,-250
205,60,15,-250
210,60,15,-250
215,60,15,-250
220,60,15,-250
225,60,15,-250
230,60,15,-250
235,60,15,-250
240,60,15,-250
245,60,15,-250
250,60,15,-250
255,60,15,-250
260,60,15,-250
265,60,15,-250
270,60,15,-250
275,60,15,-250
280,60,15,-250
285,60,15,-250
290,60,15,-250
295,60,15,-250
300,60,15,-250
305,60,15,-250
310,60,15,-250
315,60,15,-250
320,60,15,-250
325,60,15,-250
330,60,15,-250
335,60,15,-250
340,60,15,-250
345,60,15,-250
350,60,15,-250
355,60,15,-250
360,60,15,-250
365,60,15,-250
370,60,15,-250
375,60,15,-250
380,60,15,-250
385,60,15,-250
390,60,15,-250
395,60,15,-250
400,60,15,-250
405,60,15,-250
410,60,15,-250
415,60,15,-250
420,60,15,-250
425,60,15,-250
430,60,15,-250
435,60,15,-250
440,60,15,-250
445,60,15,-250
450,60,15,-250
455,60,15,-250
460,60,15,-250
465,60,15,-250
0,65,15,-250
5,65,15,-250
10,65,15,-250
15,65,15,-250
20,65,15,-250
25,65,15,-250
30,65,15,-250
35,65,15,-250
40,65,15,-250
45,65,15,-250
50,65,15,-121.56
55,65,15,-116.43
60,65,15,-114.09
65,65,15,-113.12
70,65,15,-113.61
75,65,15,-115.4
80,65,15,-118.32
85,65,15,-122.1
90,65,15,-126.94
95,65,15,-134.1
100,65,15,-139.19
105,65,15,-148.27
110,65,15,-160.67
115,65,15,-176.76
120,65,15,-181.1
125,65,15,-176.99
130,65,15,-178.55
135,65,15,-185.18
140,65,15,-194.99
145,65,15,-196.58
150,65,15,-201.45
155,65,15,-200.36
160,65,15,-201.28
165,65,15,-250
170,65,15,-250
175,65,15,-250
180,65,15,-250
185,65,15,-250
190,65,15,-250
195,65,15,-250
200,65,15,-250
205,65,15,-250
210,65,15,-250
215,65,15,-250
220,65,15,-250
225,65,15,-250
230,65,15,-250
235,65,15,-250
240,65,15,-250
245,65,15,-250
250,65,15,-250
255,65,15,-250
260,65,15,-250
265,65,15,-250
270,65,15,-250
275,65,15,-250
280,65,15,-250
285,65,15,-250
290,65,15,-250
295,65,15,-250
300,65,15,-250
305,65,15,-250
310,65,15,-250
315,65,15,-250
320,65,15,-250
325,65,15,-250
330,65,15,-250
335,65,15,-250
340,65,15,-250
345,65,15,-250
350,65,15,-250
355,65,15,-250
360,65,15,-250
365,65,15,-250
370,65,15,-250
375,65,15,-250
380,65,15,-250
385,65,15,-250
390,65,15,-250
395,65,15,-250
400,65,15,-250
405,65,15,-250
410,65,15,-250
415,65,15,-250
420,65,15,-250
425,65,15,-250
430,65,15,-250
435,65,15,-250
440,65,15,-250
445,65,15,-250
450,65,15,-250
455,65,15,-250
460,65,15,-250
465,65,15,-250
0,70,15,-250
5,70,15,-250
10,70,15,-250
15,70,15,-250
20,70,15,-250
25,70,15,-250
30,70,15,-250
35,70,15,-250
40,70,15,-250
45,70,15,-140.57
50,70,15,-108.54
55,70,15,-106.43
60,70,15,-106.78
65,70,15,-108.48
70,70,15,-110.94
75,70,15,-114.35
80,70,15,-118.28
85,70,15,-123.19
90,70,15,-129.31
95,70,15,-138.08
100,70,15,-145.34
105,70,15,-166.4
110,70,15,-159.74
115,70,15,-161.09
120,70,15,-170.09
125,70,15,-180.08
130,70,15,-180.44
135,70,15,-188.09
140,70,15,-184.09
145,70,15,-184.27
150,70,15,-185.98
155,70,15,-189.13
160,70,15,-186.42
165,70,15,-196.2
170,70,15,-200.05
175,70,15,-250
180,70,15,-250
185,70,15,-250
190,70,15,-250
195,70,15,-250
200,70,15,-250
205,70,15,-250
210,70,15,-250
215,70,15,-250
220,70,15,-250
225,70,15,-250
230,70,15,-250
235,70,15,-250
240,70,15,-250
245,70,15,-250
250,70,15,-250
255,70,15,-250
260,70,15,-250
265,70,15,-250
270,70,15,-250
275,70,15,-250
280,70,15,-250
285,70,15,-250
290,70,15,-250
295,70,15,-250
300,70,15,-250
305,70,15,-250
310,70,15,-250
315,70,15,-250
320,70,15,-250
325,70,15,-250
330,70,15,-250
335,70,15,-250
340,70,15,-250
345,70,15,-250
350,70,15,-250
355,70,15,-250
360,70,15,-250
365,70,15,-250
370,70,15,-250
375,70,15,-250
380,70,15,-250
385,70,15,-250
390,70,15,-250
395,70,15,-250
400,70,15,-250
405,70,15,-250
410,70,15,-250
415,70,15,-250
420,70,15,-250
425,70,15,-250
430,70,15,-250
435,70,15,-250
440,70,15,-250
445,70,15,-250
450,70,15,-250
455,70,15,-250
460,70,15,-250
465,70,15,-250
0,75,15,-250
5,75,15,-250
10,75,15,-250
15,75,15,-250
20,75,15,-250
25,75,15,-250
30,75,15,-250
35,75,15,-250
40,75,15,-250
45,75,15,-103.05
50,75,15,-98.79
55,75,15,-97.92
60,75,15,-100.19
65,75,15,-104.24
70,75,15,-109.72
75,75,15,-116.73
80,75,15,-123.78
85,75,15,-131.09
90,75,15,-142.13
95,75,15,-142.59
100,75,15,-171.96
105,75,15,-153.39
110,75,15,-155.5
115,75,15,-180.99
120,75,15,-167.09
125,75,15,-165.99
130,75,15,-172.1
135,75,15,-172.87
140,75,15,-174.2
145,75,15,-176.39
150,75,15,-174.11
155,75,15,-180.01
160,75,15,-180.88
165,75,15,-190.64
170,75,15,-213.35
175,75,15,-250
180,75,15,-250
185,75,15,-250
190,75,15,-250
195,75,15,-250
200,75,15,-250
205,75,15,-250
210,75,15,-250
215,75,15,-250
220,75,15,-250
225,75,15,-250
230,75,15,-250
235,75,15,-250
240,75,15,-250
245,75,15,-250
250,75,15,-250
255,75,15,-250
260,75,15,-250
265,75,15,-250
270,75,15,-250
275,75,15,-250
280,75,15,-250
285,75,15,-250
290,75,15,-250
295,75,15,-250
300,75,15,-250
305,75,15,-250
310,75,15,-250
315,75,15,-250
320,75,15,-250
325,75,15,-250
330,75,15,-250
335,75,15,-250
340,75,15,-250
345,75,15,-250
350,75,15,-250
355,75,15,-250
360,75,15,-250
365,75,15,-250
370,75,15,-250
375,75,15,-250
380,75,15,-250
385,75,15,-250
390,75,15,-250
395,75,15,-250
400,75,15,-250
405,75,15,-250
410,75,15,-250
415,75,15,-250
420,75,15,-250
425,75,15,-250
430,75,15,-250
435,75,15,-250
440,75,15,-250
445,75,15,-250
450,75,15,-250
455,75,15,-250
460,75,15,-250
465,75,15,-250
0,80,15,-250
5,80,15,-250
10,80,15,-250
15,80,15,-250
20,80,15,-250
25,80,15,-250
30,80,15,-250
35,80,15,-250
40,80,15,-97.84
45,80,15,-92.81
50,80,15,-91.42
55,80,15,-92.72
60,80,15,-96.7
65,80,15,-103.21
